total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
247.082,243.947,1.10583,243.589,126.194,197968530,62.5306,76899133,2.27201,18533318,2.50884,399000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18476974,343004,2118863606,18133970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:546619;
247.557,244.418,1.10911,244.058,126.501,198452823,62.6591,77058074,2.27201,18533318,2.50884,400000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18475974,343004,2118815606,18132970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:545619;
248.031,244.889,1.11234,244.528,126.809,198939875,62.7872,77216677,2.27201,18533318,2.50884,401000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18474974,343004,2118767606,18131970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:544619;
248.507,245.361,1.11556,244.999,127.117,199426471,62.9162,77376321,2.27201,18533318,2.50884,402000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18473974,343004,2118719606,18130970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:543619;
248.982,245.833,1.11807,245.47,127.425,199916093,63.0461,77536658,2.27201,18533318,2.50884,403000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18472974,343004,2118671606,18129970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:542619;
249.457,246.306,1.12057,245.942,127.736,200409543,63.1761,77697299,2.27201,18533318,2.50884,404000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18471974,343004,2118623606,18128970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:541619;
249.931,246.777,1.12301,246.412,128.04,200893936,63.3075,77860232,2.27201,18533318,2.50884,405000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18470974,343004,2118575606,18127970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:540619;
250.403,247.246,1.12586,246.88,128.345,201375358,63.4363,78019466,2.27201,18533318,2.50884,406000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18469974,343004,2118527606,18126970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:539619;
250.884,247.723,1.12918,247.356,128.659,201874478,63.5668,78180958,2.27201,18533318,2.50884,407000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18468974,343004,2118479606,18125970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:538619;
251.368,248.204,1.13251,247.835,128.974,202375890,63.6999,78344830,2.27201,18533318,2.50884,408000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18467974,343004,2118431606,18124970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:537619;
251.848,248.681,1.13585,248.311,129.287,202871981,63.8306,78506501,2.27201,18533318,2.50884,409000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18466974,343004,2118383606,18123970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:536619;
252.331,249.16,1.13927,248.788,129.603,203375546,63.9613,78668342,2.27201,18533318,2.50884,410000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18465974,343004,2118335606,18122970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:535619;
252.809,249.635,1.14263,249.261,129.912,203864875,64.0919,78830129,2.27201,18533318,2.50884,411000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18464974,343004,2118287606,18121970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:534619;
253.289,250.111,1.146,249.737,130.225,204362861,64.2223,78991536,2.27201,18533318,2.50884,412000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18463974,343004,2118239606,18120970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:533619;
253.773,250.591,1.14939,250.215,130.539,204862603,64.3555,79156200,2.27201,18533318,2.50884,413000,34.1764,42081009,1654132046,0.0419157,0.0497154,4,18462974,343004,2118191606,18119970,1,268435456,18507063,13120,13134,1,1:41;2:9734;3:532619;
254.259,251.074,1.15277,250.697,130.857,205369777,64.4888,79321225,2.27201,18533318,2.50884,414000,34.1764,42081009,1654132046,0.0420416,0.0497154,4,18461974,343004,2118143604,18118970,1,268435456,18507063,13120,13134,1,1:41;2:9575;3:531778;
254.743,251.554,1.1562,251.175,131.18,205881902,64.6155,79478388,2.27201,18533318,2.50884,415000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18460974,343004,2118095606,18117970,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:531131;
255.222,252.029,1.1597,251.649,131.503,206391983,64.738,79630151,2.27201,18533318,2.50884,416000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18459972,343004,2118047382,18116968,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:530131;
255.695,252.5,1.16288,252.118,131.815,206881990,64.862,79784020,2.27201,18533318,2.50884,417000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18458972,343004,2117999382,18115968,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:529131;
256.176,252.976,1.16634,252.594,132.14,207397585,64.9844,79935928,2.27201,18533318,2.50884,418000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18457972,343004,2117951382,18114968,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:528131;
256.662,253.459,1.16989,253.075,132.471,207913726,65.1069,80085993,2.27201,18533318,2.50884,419000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18456972,343004,2117903382,18113968,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:527131;
257.142,253.936,1.17344,253.55,132.796,208427342,65.229,80236790,2.27201,18533318,2.50884,420000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18455972,343004,2117855382,18112968,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:526131;
257.625,254.415,1.17694,254.028,133.12,208942053,65.3546,80392983,2.27201,18533318,2.50884,421000,34.1764,42081009,1654132046,0.0420525,0.0497154,4,18454972,343004,2117807382,18111968,1,268435456,18507063,13120,13134,1,1:41;2:9222;3:525131;
258.109,254.895,1.18046,254.506,133.444,209456863,65.4801,80548548,2.27201,18533318,2.50884,422000,34.1764,42081009,1654132046,0.0421894,0.0497154,4,18453972,343004,2117759382,18110968,1,268435456,18507063,13120,13134,1,1:41;2:8984;3:524369;
258.587,255.369,1.18393,254.979,133.765,209968305,65.6039,80701585,2.27201,18533318,2.50884,423000,34.1764,42081009,1654132046,0.0421894,0.0497154,4,18452950,343004,2117708918,18109946,1,268435456,18507063,13120,13134,1,1:41;2:8984;3:523369;
259.082,255.861,1.18715,255.47,134.083,210478342,65.7463,80878051,2.27201,18533318,2.50884,424000,34.1764,42081009,1654132046,0.0424631,0.0497154,4,18451915,343004,2117656998,18108911,1,268435456,18507063,13120,13134,1,1:40;2:8594;3:522760;
259.56,256.335,1.19062,255.943,134.389,210959609,65.8777,81040916,2.27201,18533318,2.50884,425000,34.1764,42081009,1654132046,0.0425999,0.0497154,4,18450912,343004,2117608662,18107908,1,268435456,18507063,13120,13134,1,1:40;2:8546;3:521808;
260.041,256.813,1.19421,256.419,134.7,211451641,66.0106,81205361,2.27201,18533318,2.50884,426000,34.1764,42081009,1654132046,0.0427367,0.0497154,4,18449796,343004,2117547670,18106792,1,268435456,18507063,13120,13134,1,1:40;2:8524;3:520830;
260.529,257.297,1.19764,256.902,135.014,211949779,66.147,81373999,2.27201,18533318,2.50884,427000,34.1764,42081009,1654132046,0.0427367,0.0497154,4,18448796,343004,2117499670,18105792,1,268435456,18507063,13120,13134,1,1:40;2:8524;3:519830;
261.018,257.783,1.20104,257.386,135.333,212454658,66.2819,81539278,2.27201,18533318,2.50884,428000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18447792,343004,2117451222,18104788,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:519243;
261.492,258.253,1.20424,257.855,135.648,212948987,66.4046,81691161,2.27201,18533318,2.50884,429000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18446792,343004,2117403222,18103788,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:518243;
261.965,258.723,1.20748,258.324,135.962,213442296,66.5274,81843012,2.27201,18533318,2.50884,430000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18445792,343004,2117355222,18102788,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:517243;
262.441,259.195,1.21069,258.795,136.278,213938533,66.6506,81995651,2.27201,18533318,2.50884,431000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18444792,343004,2117307222,18101788,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:516243;
262.919,259.67,1.21409,259.267,136.595,214438352,66.7751,82149734,2.27201,18533318,2.50884,432000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18443704,343004,2117249366,18100700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:515243;
263.393,260.141,1.21692,259.737,136.91,214934173,66.8983,82302356,2.27201,18533318,2.50884,433000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18442704,343004,2117201366,18099700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:514243;
263.869,260.614,1.21947,260.209,137.225,215432765,67.0241,82457784,2.27201,18533318,2.50884,434000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18441704,343004,2117153366,18098700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:513243;
264.344,261.086,1.22268,260.68,137.542,215932807,67.1472,82609989,2.27201,18533318,2.50884,435000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18440704,343004,2117105366,18097700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:512243;
264.822,261.56,1.22581,261.153,137.862,216440312,67.2714,82763555,2.27201,18533318,2.50884,436000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18439704,343004,2117057366,18096700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:511243;
265.301,262.036,1.22891,261.628,138.18,216944548,67.3977,82920246,2.27201,18533318,2.50884,437000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18438704,343004,2117009366,18095700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:510243;
265.778,262.51,1.23211,262.1,138.499,217446620,67.5219,83073968,2.27201,18533318,2.50884,438000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18437704,343004,2116961366,18094700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:509243;
266.255,262.983,1.23539,262.572,138.818,217951813,67.6449,83226155,2.27201,18533318,2.50884,439000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18436704,343004,2116913366,18093700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:508243;
266.732,263.457,1.23871,263.044,139.139,218462362,67.7669,83377115,2.27201,18533318,2.50884,440000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18435704,343004,2116865366,18092700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:507243;
267.209,263.93,1.24199,263.517,139.456,218961102,67.8915,83531288,2.27201,18533318,2.50884,441000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18434704,343004,2116817366,18091700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:506243;
267.686,264.404,1.24531,263.989,139.775,219464233,68.0146,83683949,2.27201,18533318,2.50884,442000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18433704,343004,2116769366,18090700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:505243;
268.167,264.882,1.24857,264.465,140.094,219971367,68.1429,83842537,2.27201,18533318,2.50884,443000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18432704,343004,2116721366,18089700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:504243;
268.645,265.356,1.25187,264.938,140.416,220479582,68.2653,83994031,2.27201,18533318,2.50884,444000,34.1764,42081009,1654132046,0.0428736,0.0497154,4,18431704,343004,2116673366,18088700,1,268435456,18507063,13120,13134,1,1:40;2:8111;3:503243;
269.124,265.831,1.25526,265.412,140.736,220986850,68.3892,84147501,2.27201,18533318,2.50884,445000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18430702,343004,2116625142,18087698,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:502262;
269.6,266.304,1.25865,265.883,141.054,221488489,68.5116,84299477,2.27201,18533318,2.50884,446000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18429702,343004,2116577142,18086698,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:501262;
270.079,266.78,1.26205,266.358,141.374,221993366,68.6371,84454533,2.27201,18533318,2.50884,447000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18428702,343004,2116529142,18085698,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:500262;
270.559,267.256,1.26562,266.832,141.697,222506678,68.759,84605312,2.27201,18533318,2.50884,448000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18427702,343004,2116481142,18084698,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:499262;
271.037,267.73,1.26921,267.306,142.021,223019683,68.8804,84755657,2.27201,18533318,2.50884,449000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18426702,343004,2116433142,18083698,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:498262;
271.517,268.206,1.27279,267.78,142.345,223532509,69.0027,84907327,2.27201,18533318,2.50884,450000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18425702,343004,2116385142,18082698,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:497262;
271.998,268.684,1.27601,268.256,142.668,224043321,69.1265,85060463,2.27201,18533318,2.50884,451000,34.1764,42081009,1654132046,0.0430104,0.0497154,4,18424700,343004,2116336918,18081696,1,268435456,18507063,13120,13134,1,1:40;2:8092;3:496262;
272.478,269.161,1.2789,268.732,142.986,224545159,69.2538,85218052,2.27201,18533318,2.50884,452000,34.1764,42081009,1654132046,0.0431472,0.0497154,4,18423699,343004,2116288806,18080695,1,268435456,18507063,13120,13134,1,1:40;2:8064;3:495290;
272.957,269.636,1.28239,269.206,143.31,225061151,69.3766,85370204,2.27201,18533318,2.50884,453000,34.1764,42081009,1654132046,0.0431472,0.0497154,4,18422697,343004,2116240582,18079693,1,268435456,18507063,13120,13134,1,1:40;2:8064;3:494290;
273.437,270.112,1.28598,269.681,143.623,225554497,69.5047,85529088,2.27201,18533318,2.50884,454000,34.1764,42081009,1654132046,0.0432841,0.0497154,4,18421690,343004,2116191798,18078686,1,268435456,18507063,13120,13134,1,1:40;2:7940;3:493414;
273.919,270.591,1.28954,270.158,143.936,226048589,69.6364,85692597,2.27201,18533318,2.50884,455000,34.1764,42081009,1654132046,0.0432841,0.0497154,4,18420690,343004,2116143798,18077686,1,268435456,18507063,13120,13134,1,1:40;2:7940;3:492414;
274.409,271.077,1.29309,270.643,144.248,226544525,69.7777,85867629,2.27201,18533318,2.50884,456000,34.1764,42081009,1654132046,0.0434209,0.0497154,4,18419687,343004,2116095462,18076683,1,268435456,18507063,13120,13134,1,1:40;2:7712;3:491642;
274.881,271.546,1.2964,271.11,144.551,227016002,69.9054,86026052,2.27201,18533318,2.50884,457000,34.1764,42081009,1654132046,0.0434209,0.0497154,4,18418687,343004,2116047462,18075683,1,268435456,18507063,13120,13134,1,1:40;2:7712;3:490642;
275.358,272.019,1.29961,271.582,144.86,227503845,70.034,86185492,2.27201,18533318,2.50884,458000,34.1764,42081009,1654132046,0.0434209,0.0497154,4,18417684,343004,2115999126,18074680,1,268435456,18507063,13120,13134,1,1:40;2:7712;3:489642;
275.829,272.487,1.30276,272.048,145.166,227982226,70.1595,86341623,2.27201,18533318,2.50884,459000,34.1764,42081009,1654132046,0.0434209,0.0497154,4,18416684,343004,2115951126,18073680,1,268435456,18507063,13120,13134,1,1:40;2:7712;3:488642;
276.303,272.957,1.30616,272.517,145.474,228465287,70.2857,86497964,2.27201,18533318,2.50884,460000,34.1764,42081009,1654132046,0.0434209,0.0497154,4,18415684,343004,2115903126,18072680,1,268435456,18507063,13120,13134,1,1:40;2:7712;3:487642;
276.778,273.429,1.30959,272.988,145.786,228956990,70.4117,86654239,2.27201,18533318,2.50884,461000,34.1764,42081009,1654132046,0.0435577,0.0497154,4,18414682,343004,2115854902,18071678,1,268435456,18507063,13120,13134,1,1:40;2:7685;3:486669;
277.246,273.893,1.31272,273.451,146.087,229433253,70.5384,86811626,2.27201,18533318,2.50884,462000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18413681,343004,2115806790,18070677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:485777;
277.707,274.352,1.31572,273.908,146.384,229900932,70.6611,86963651,2.27201,18533318,2.50884,463000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18412681,343004,2115758790,18069677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:484777;
278.166,274.807,1.31876,274.363,146.68,230365306,70.7827,87114417,2.27201,18533318,2.50884,464000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18411681,343004,2115710790,18068677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:483777;
278.625,275.263,1.32171,274.817,146.975,230829906,70.9041,87264953,2.27201,18533318,2.50884,465000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18410681,343004,2115662790,18067677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:482777;
279.084,275.719,1.32451,275.272,147.271,231296428,71.0256,87415704,2.27201,18533318,2.50884,466000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18409681,343004,2115614790,18066677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:481777;
279.557,276.189,1.32748,275.741,147.579,231785681,71.1537,87574196,2.27201,18533318,2.50884,467000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18408681,343004,2115566790,18065677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:480777;
280.021,276.65,1.33047,276.201,147.879,232259099,71.2776,87727884,2.27201,18533318,2.50884,468000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18407681,343004,2115518790,18064677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:479777;
280.491,277.117,1.33326,276.667,148.183,232744344,71.4051,87885896,2.27201,18533318,2.50884,469000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18406681,343004,2115470790,18063677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:478777;
280.955,277.578,1.33606,277.127,148.484,233220167,71.5282,88038432,2.27201,18533318,2.50884,470000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18405681,343004,2115422790,18062677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:477777;
281.415,278.035,1.33898,277.582,148.781,233689240,71.6499,88189536,2.27201,18533318,2.50884,471000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18404681,343004,2115374790,18061677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:476777;
281.89,278.507,1.34162,278.053,149.085,234175384,71.7828,88354394,2.27201,18533318,2.50884,472000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18403681,343004,2115326790,18060677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:475777;
282.371,278.985,1.3441,278.53,149.395,234674365,71.9185,88522310,2.27201,18533318,2.50884,473000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18402681,343004,2115278790,18059677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:474777;
282.834,279.446,1.34652,278.99,149.694,235148679,72.0437,88677929,2.27201,18533318,2.50884,474000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18401681,343004,2115230790,18058677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:473777;
283.321,279.93,1.34892,279.473,150.008,235656427,72.1828,88850461,2.27201,18533318,2.50884,475000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18400681,343004,2115182790,18057677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:472777;
283.79,280.397,1.35134,279.939,150.312,236140399,72.3107,89008956,2.27201,18533318,2.50884,476000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18399681,343004,2115134790,18056677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:471777;
284.268,280.872,1.35377,280.413,150.618,236631252,72.4458,89176513,2.27201,18533318,2.50884,477000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18398681,343004,2115086790,18055677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:470777;
284.747,281.348,1.35616,280.888,150.925,237125415,72.5812,89344586,2.27201,18533318,2.50884,478000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18397681,343004,2115038790,18054677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:469777;
285.217,281.816,1.35876,281.354,151.228,237608011,72.7103,89504409,2.27201,18533318,2.50884,479000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18396681,343004,2114990790,18053677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:468777;
285.687,282.283,1.36195,281.82,151.532,238091511,72.8381,89662867,2.27201,18533318,2.50884,480000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18395681,343004,2114942790,18052677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:467777;
286.154,282.747,1.36512,282.283,151.833,238570488,72.9644,89819586,2.27201,18533318,2.50884,481000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18394681,343004,2114894790,18051677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:466777;
286.621,283.21,1.36823,282.745,152.133,239045003,73.0905,89976265,2.27201,18533318,2.50884,482000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18393681,343004,2114846790,18050677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:465777;
287.089,283.675,1.37134,283.208,152.438,239528506,73.2153,90130692,2.27201,18533318,2.50884,483000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18392681,343004,2114798790,18049677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:464777;
287.56,284.142,1.37455,283.674,152.744,240017570,73.3419,90287784,2.27201,18533318,2.50884,484000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18391681,343004,2114750790,18048677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:463777;
288.02,284.599,1.37759,284.13,153.04,240484634,73.4644,90439988,2.27201,18533318,2.50884,485000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18390681,343004,2114702790,18047677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:462777;
288.483,285.059,1.38065,284.589,153.34,240957005,73.587,90591962,2.27201,18533318,2.50884,486000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18389681,343004,2114654790,18046677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:461777;
288.947,285.519,1.38369,285.048,153.642,241434835,73.7095,90743655,2.27201,18533318,2.50884,487000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18388681,343004,2114606790,18045677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:460777;
289.418,285.988,1.38687,285.515,153.95,241925305,73.8355,90900169,2.27201,18533318,2.50884,488000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18387681,343004,2114558790,18044677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:459777;
289.886,286.452,1.39,285.978,154.253,242405268,73.9603,91054924,2.27201,18533318,2.50884,489000,34.1764,42081009,1654132046,0.0436946,0.0497154,4,18386681,343004,2114510790,18043677,1,268435456,18507063,13120,13134,1,1:36;2:7581;3:458777;
290.359,286.922,1.39328,286.447,154.562,242898500,74.0877,91212823,2.27201,18533318,2.50884,490000,34.1764,42081009,1654132046,0.0438205,0.0497154,4,18385677,343004,2114462340,18042673,1,268435456,18507063,13120,13134,1,1:34;2:7328;3:458032;
290.832,287.392,1.3966,286.915,154.875,243394516,74.2109,91365583,2.27201,18533318,2.50884,491000,34.1764,42081009,1654132046,0.0438314,0.0497154,4,18384677,343004,2114414342,18041673,1,268435456,18507063,13120,13134,1,1:34;2:7194;3:457166;
291.308,287.864,1.40002,287.386,155.191,243893793,74.3348,91519162,2.27201,18533318,2.50884,492000,34.1764,42081009,1654132046,0.0439683,0.0497154,4,18383594,343004,2114357046,18040590,1,268435456,18507063,13120,13134,1,1:34;2:7033;3:456327;
291.78,288.332,1.40352,287.853,155.508,244393581,74.4539,91667224,2.27201,18533318,2.50884,493000,34.1764,42081009,1654132046,0.0439683,0.0497154,4,18382594,343004,2114309046,18039590,1,268435456,18507063,13120,13134,1,1:34;2:7033;3:455327;
292.167,288.717,1.4063,288.236,155.765,244799952,74.5553,91792540,2.27201,18533318,2.50884,493816,34.1764,42081009,1654132046,0.0439683,0.0486207,4,18381778,343004,2114269884,18038774,1,268435456,18507063,13120,13134,1,1:34;2:7033;3:454511;
292.168,288.717,1.4063,288.237,155.765,244800458,74.5555,91792772,2.27201,18533318,2.50884,493817,34.1764,42081009,1654132046,0.0439683,0.0486207,4,18381777,343004,2114269830,18038774,1,268435456,18507063,13120,13134,1,1:34;2:7033;3:454510;
292.229,288.717,1.4063,288.237,155.765,244800458,74.5555,91792772,2.27201,18533318,2.50884,493817,34.1764,42081009,1654132046,0.0439683,0.0486207,4,18381777,343004,2109372342,18038774,1,268435456,18507063,13120,13134,1,1:25;2:6223;3:353298;
292.317,288.805,1.40693,288.324,155.823,244893000,74.5792,91821998,2.27201,18533318,2.50884,494000,34.1764,42081009,1654132046,0.0439683,0.0486207,4,18381594,343004,2109363558,18038590,1,268435456,18507063,13120,13134,1,1:25;2:6223;3:353115;
292.784,289.267,1.4106,288.785,156.143,245397956,74.691,91960549,2.27201,18533318,2.50884,495000,34.1764,42081009,1654132046,0.0439683,0.0486207,4,18380594,343004,2109315558,18037590,1,268435456,18507063,13120,13134,1,1:25;2:6223;3:352115;
293.253,289.732,1.41426,289.249,156.462,245902340,74.8059,92103299,2.27201,18533318,2.50884,496000,34.1764,42081009,1654132046,0.0439683,0.0486207,4,18379594,343004,2109267558,18036590,1,268435456,18507063,13120,13134,1,1:25;2:6223;3:351115;
293.715,290.191,1.41783,289.706,156.782,246409841,74.9143,92237376,2.27201,18533318,2.50884,497000,34.1764,42081009,1654132046,0.0441051,0.0486207,4,18378582,343004,2109218214,18035578,1,268435456,18507063,13120,13134,1,1:24;2:5777;3:350562;
294.18,290.653,1.42116,290.166,157.093,246901571,75.0318,92383101,2.27201,18533318,2.50884,498000,34.1764,42081009,1654132046,0.0441051,0.0486207,4,18377582,343004,2109170214,18034578,1,268435456,18507063,13120,13134,1,1:24;2:5777;3:349562;
294.649,291.117,1.42499,290.629,157.412,247409158,75.1463,92524807,2.27201,18533318,2.50884,499000,34.1764,42081009,1654132046,0.0442419,0.0486207,4,18376577,343004,2109121654,18033573,1,268435456,18507063,13120,13134,1,1:24;2:5757;3:348582;
295.13,291.594,1.42834,291.105,157.723,247917596,75.2816,92692612,2.27201,18533318,2.50884,500000,34.1764,42081009,1654132046,0.0443678,0.0486207,4,18375566,343004,2109072484,18032563,1,268435456,18507063,13120,13134,1,1:24;2:5453;3:347886;
295.602,292.063,1.43166,291.573,158.031,248414162,75.4094,92850701,2.27201,18533318,2.50884,501000,34.1764,42081009,1654132046,0.0443788,0.0486207,4,18374565,343004,2109024374,18031562,1,268435456,18507063,13120,13134,1,1:24;2:5182;3:347157;
296.063,292.521,1.43507,292.029,158.345,248908483,75.5194,92986957,2.27201,18533318,2.50884,502000,34.1764,42081009,1654132046,0.0443788,0.0486207,4,18373565,343004,2108976374,18030562,1,268435456,18507063,13120,13134,1,1:24;2:5182;3:346157;
