total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
274.527,271.188,1.27424,270.762,142.065,221539034,70.3584,86217312,2.27925,18700970,2.52642,446000,35.7325,43414939,1680873062,0.0428736,0.049168,4,18609466,354793,2135248790,18254673,1,268435456,18676149,12235,12585,1,1:36;2:7891;3:486729;
275.011,271.669,1.27768,271.242,142.377,222032070,70.4923,86383046,2.27925,18700970,2.52642,447000,35.7325,43414939,1680873062,0.0429995,0.049168,4,18608464,354793,2135200564,18253671,1,268435456,18676149,12235,12585,1,1:36;2:7627;3:485993;
275.49,272.144,1.28122,271.715,142.689,222522882,70.6202,86541307,2.27925,18700970,2.52642,448000,35.7325,43414939,1680873062,0.0430104,0.049168,4,18607463,354793,2135152454,18252670,1,268435456,18676149,12235,12585,1,1:36;2:7627;3:484993;
275.974,272.624,1.28502,272.194,143.002,223011049,70.7519,86703239,2.27925,18700970,2.52642,449000,35.7325,43414939,1680873062,0.0430104,0.049168,4,18606463,354793,2135104454,18251670,1,268435456,18676149,12235,12585,1,1:36;2:7627;3:483993;
276.459,273.106,1.28858,272.674,143.318,223511032,70.8839,86866433,2.27925,18700970,2.52642,450000,35.7325,43414939,1680873062,0.0431472,0.049168,4,18605407,354793,2135050182,18250614,1,268435456,18676149,12235,12585,1,1:36;2:7586;3:483034;
276.944,273.587,1.29212,273.154,143.634,224011212,71.0156,87029526,2.27925,18700970,2.52642,451000,35.7325,43414939,1680873062,0.0432841,0.049168,4,18604401,354793,2135001510,18249608,1,268435456,18676149,12235,12585,1,1:36;2:7349;3:482271;
277.421,274.06,1.29552,273.625,143.946,224494444,71.1409,87183029,2.27925,18700970,2.52642,452000,35.7325,43414939,1680873062,0.0432841,0.049168,4,18603401,354793,2134953510,18248608,1,268435456,18676149,12235,12585,1,1:36;2:7349;3:481271;
277.896,274.532,1.29863,274.097,144.258,224984327,71.2664,87338319,2.27925,18700970,2.52642,453000,35.7325,43414939,1680873062,0.0432841,0.049168,4,18602401,354793,2134905510,18247608,1,268435456,18676149,12235,12585,1,1:36;2:7349;3:480271;
278.37,275.002,1.30205,274.566,144.571,225474079,71.3888,87490571,2.27925,18700970,2.52642,454000,35.7325,43414939,1680873062,0.0432841,0.049168,4,18601401,354793,2134857510,18246608,1,268435456,18676149,12235,12585,1,1:36;2:7349;3:479271;
278.844,275.473,1.30552,275.035,144.88,225956447,71.5144,87645974,2.27925,18700970,2.52642,455000,35.7325,43414939,1680873062,0.0432841,0.049168,4,18600401,354793,2134809510,18245608,1,268435456,18676149,12235,12585,1,1:36;2:7349;3:478271;
279.322,275.947,1.30896,275.508,145.191,226436703,71.6406,87801201,2.27925,18700970,2.52642,456000,35.7325,43414939,1680873062,0.0432841,0.049168,4,18599401,354793,2134761510,18244608,1,268435456,18676149,12235,12585,1,1:36;2:7349;3:477271;
279.798,276.42,1.31244,275.979,145.506,226934773,71.7639,87953861,2.27925,18700970,2.52642,457000,35.7325,43414939,1680873062,0.0435577,0.049168,4,18598399,354793,2134713286,18243606,1,268435456,18676149,12235,12585,1,1:34;2:7060;3:476562;
280.261,276.879,1.31561,276.437,145.81,227412200,71.883,88101386,2.27925,18700970,2.52642,458000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18597367,354793,2134661702,18242574,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:475592;
280.723,277.338,1.31859,276.894,146.111,227881077,72.0018,88247259,2.27925,18700970,2.52642,459000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18596367,354793,2134613702,18241574,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:474592;
281.184,277.796,1.32167,277.352,146.417,228361853,72.119,88392565,2.27925,18700970,2.52642,460000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18595367,354793,2134565702,18240574,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:473592;
281.644,278.252,1.32456,277.807,146.716,228831074,72.2378,88539483,2.27925,18700970,2.52642,461000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18594367,354793,2134517702,18239574,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:472592;
282.114,278.72,1.32769,278.272,147.028,229321669,72.3584,88687233,2.27925,18700970,2.52642,462000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18593367,354793,2134469702,18238574,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:471592;
282.596,279.198,1.33085,278.749,147.346,229815131,72.4841,88838759,2.27925,18700970,2.52642,463000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18592366,354793,2134421590,18237573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:470592;
283.066,279.665,1.33383,279.215,147.656,230308575,72.6074,88991104,2.27925,18700970,2.52642,464000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18591366,354793,2134373590,18236573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:469592;
283.533,280.129,1.33674,279.678,147.961,230787933,72.7286,89140161,2.27925,18700970,2.52642,465000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18590366,354793,2134325590,18235573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:468592;
284.001,280.594,1.33952,280.141,148.266,231270928,72.8527,89294006,2.27925,18700970,2.52642,466000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18589366,354793,2134277590,18234573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:467592;
284.471,281.061,1.34193,280.608,148.576,231767599,72.9775,89448562,2.27925,18700970,2.52642,467000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18588366,354793,2134229590,18233573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:466592;
284.941,281.529,1.34438,281.074,148.884,232256085,73.1019,89601109,2.27925,18700970,2.52642,468000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18587366,354793,2134181590,18232573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:465592;
285.413,281.998,1.34677,281.543,149.195,232752800,73.2283,89757233,2.27925,18700970,2.52642,469000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18586366,354793,2134133590,18231573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:464592;
285.884,282.467,1.3492,282.01,149.506,233252901,73.353,89911714,2.27925,18700970,2.52642,470000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18585366,354793,2134085590,18230573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:463592;
286.352,282.932,1.35163,282.474,149.811,233739002,73.4784,90066929,2.27925,18700970,2.52642,471000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18584366,354793,2134037590,18229573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:462592;
286.831,283.409,1.35402,282.95,150.123,234237259,73.6095,90227442,2.27925,18700970,2.52642,472000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18583366,354793,2133989590,18228573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:461592;
287.294,283.87,1.35651,283.41,150.428,234721937,73.7302,90376624,2.27925,18700970,2.52642,473000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18582366,354793,2133941590,18227573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:460592;
287.757,284.329,1.35961,283.868,150.734,235204707,73.8487,90523411,2.27925,18700970,2.52642,474000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18581366,354793,2133893590,18226573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:459592;
288.226,284.795,1.36272,284.333,151.044,235693142,73.9688,90670965,2.27925,18700970,2.52642,475000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18580366,354793,2133845590,18225573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:458592;
288.691,285.257,1.36577,284.793,151.352,236179477,74.0879,90818180,2.27925,18700970,2.52642,476000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18579366,354793,2133797590,18224573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:457592;
289.149,285.711,1.36875,285.246,151.65,236648555,74.2062,90964661,2.27925,18700970,2.52642,477000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18578366,354793,2133749590,18223573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:456592;
289.613,286.173,1.37178,285.707,151.954,237122345,74.3263,91111657,2.27925,18700970,2.52642,478000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18577366,354793,2133701590,18222573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:455592;
290.075,286.631,1.37481,286.164,152.257,237599908,74.445,91258750,2.27925,18700970,2.52642,479000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18576366,354793,2133653590,18221573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:454592;
290.539,287.091,1.37796,286.623,152.562,238081146,74.5646,91407291,2.27925,18700970,2.52642,480000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18575366,354793,2133605590,18220573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:453592;
291.006,287.556,1.38117,287.086,152.871,238565948,74.6845,91554452,2.27925,18700970,2.52642,481000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18574366,354793,2133557590,18219573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:452592;
291.471,288.017,1.38438,287.545,153.179,239053268,74.8027,91700718,2.27925,18700970,2.52642,482000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18573366,354793,2133509590,18218573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:451592;
291.936,288.479,1.38752,288.006,153.487,239539939,74.9217,91848280,2.27925,18700970,2.52642,483000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18572366,354793,2133461590,18217573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:450592;
292.399,288.939,1.39062,288.465,153.789,240011200,75.0408,91994216,2.27925,18700970,2.52642,484000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18571366,354793,2133413590,18216573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:449592;
292.863,289.399,1.3936,288.924,154.092,240482785,75.1605,92141487,2.27925,18700970,2.52642,485000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18570366,354793,2133365590,18215573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:448592;
293.327,289.86,1.39664,289.383,154.397,240965380,75.2801,92289792,2.27925,18700970,2.52642,486000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18569366,354793,2133317590,18214573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:447592;
293.788,290.318,1.39983,289.84,154.697,241435493,75.4004,92438839,2.27925,18700970,2.52642,487000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18568366,354793,2133269590,18213573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:446592;
294.249,290.776,1.40281,290.297,154.997,241901600,75.5193,92584981,2.27925,18700970,2.52642,488000,35.7325,43414939,1680873062,0.0436946,0.049168,4,18567366,354793,2133221590,18212573,1,268435456,18676149,12235,12585,1,1:33;2:7031;3:445592;
294.718,291.241,1.40605,290.761,155.305,242389683,75.641,92735582,2.27925,18700970,2.52642,489000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18566361,354793,2133173030,18211568,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:444790;
295.184,291.704,1.40925,291.223,155.617,242880948,75.7582,92881216,2.27925,18700970,2.52642,490000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18565361,354793,2133125030,18210568,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:443790;
295.649,292.165,1.41257,291.682,155.93,243371450,75.8718,93020505,2.27925,18700970,2.52642,491000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18564361,354793,2133077030,18209568,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:442790;
296.115,292.628,1.41593,292.144,156.244,243870731,75.9869,93162819,2.27925,18700970,2.52642,492000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18563269,354793,2133018726,18208476,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:441790;
296.579,293.089,1.41915,292.604,156.553,244359986,76.1048,93308696,2.27925,18700970,2.52642,493000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18562265,354793,2132970278,18207472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:440790;
297.045,293.552,1.42198,293.065,156.868,244855498,76.2193,93449344,2.27925,18700970,2.52642,494000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18561265,354793,2132922278,18206472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:439790;
297.508,294.012,1.42447,293.524,157.178,245348087,76.3349,93592392,2.27925,18700970,2.52642,495000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18560265,354793,2132874278,18205472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:438790;
297.97,294.471,1.42767,293.982,157.489,245841297,76.4491,93733786,2.27925,18700970,2.52642,496000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18559265,354793,2132826278,18204472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:437790;
298.431,294.929,1.43104,294.438,157.798,246329313,76.5632,93875016,2.27925,18700970,2.52642,497000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18558265,354793,2132778278,18203472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:436790;
298.901,295.394,1.43451,294.902,158.112,246824669,76.6802,94018551,2.27925,18700970,2.52642,498000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18557265,354793,2132730278,18202472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:435790;
299.365,295.855,1.43787,295.362,158.425,247322023,76.7946,94160104,2.27925,18700970,2.52642,499000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18556265,354793,2132682278,18201472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:434790;
299.825,296.312,1.44123,295.817,158.733,247808706,76.908,94300039,2.27925,18700970,2.52642,500000,35.7325,43414939,1680873062,0.0438314,0.049168,4,18555265,354793,2132634278,18200472,1,268435456,18676149,12235,12585,1,1:33;2:6833;3:433790;
300.295,296.778,1.4448,296.282,159.041,248294788,77.0296,94448777,2.27925,18700970,2.52642,501000,35.7325,43414939,1680873062,0.0439573,0.049168,4,18554264,354793,2132586164,18199471,1,268435456,18676149,12235,12585,1,1:31;2:6629;3:432996;
300.775,297.255,1.44786,296.758,159.345,248791567,77.1704,94623073,2.27925,18700970,2.52642,502000,35.7325,43414939,1680873062,0.0439683,0.049168,4,18553257,354793,2132537382,18198464,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:432783;
301.241,297.718,1.45127,297.219,159.656,249286134,77.2873,94767525,2.27925,18700970,2.52642,503000,35.7325,43414939,1680873062,0.0439683,0.049168,4,18552257,354793,2132489382,18197464,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:431783;
301.716,298.188,1.45467,297.688,159.978,249794263,77.405,94911374,2.27925,18700970,2.52642,504000,35.7325,43414939,1680873062,0.0439683,0.049168,4,18551248,354793,2132440374,18196455,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:430783;
302.184,298.653,1.45798,298.152,160.29,250289970,77.5242,95058919,2.27925,18700970,2.52642,505000,35.7325,43414939,1680873062,0.0439683,0.049168,4,18550248,354793,2132392374,18195455,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:429783;
302.644,299.111,1.46047,298.609,160.603,250786103,77.6361,95197427,2.27925,18700970,2.52642,506000,35.7325,43414939,1680873062,0.0439683,0.049168,4,18549248,354793,2132344374,18194455,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:428783;
302.899,299.365,1.46178,298.862,160.777,251061780,77.6981,95273958,2.27925,18700970,2.52642,506551,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18548697,354793,2132317932,18193904,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:428232;
302.9,299.365,1.46178,298.862,160.777,251062285,77.6983,95274189,2.27925,18700970,2.52642,506552,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18548696,354793,2132317878,18193904,1,268435456,18676149,12235,12585,1,1:31;2:5842;3:428231;
302.95,299.365,1.46178,298.862,160.777,251062285,77.6983,95274189,2.27925,18700970,2.52642,506552,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18548696,354793,2131585638,18193904,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:413517;
303.164,299.578,1.46294,299.075,160.919,251284222,77.7543,95341780,2.27925,18700970,2.52642,507000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18548248,354793,2131564134,18193455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:413069;
303.623,300.034,1.46556,299.53,161.23,251777344,77.8656,95479303,2.27925,18700970,2.52642,508000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18547248,354793,2131516134,18192455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:412069;
304.093,300.5,1.46903,299.994,161.548,252282455,77.9825,95623258,2.27925,18700970,2.52642,509000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18546248,354793,2131468134,18191455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:411069;
304.561,300.965,1.4725,300.457,161.861,252781376,78.1004,95768658,2.27925,18700970,2.52642,510000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18545248,354793,2131420134,18190455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:410069;
305.039,301.439,1.47605,300.93,162.178,253285104,78.2244,95920753,2.27925,18700970,2.52642,511000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18544248,354793,2131372134,18189455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:409069;
305.506,301.903,1.47957,301.392,162.491,253783809,78.3419,96065838,2.27925,18700970,2.52642,512000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18543248,354793,2131324134,18188455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:408069;
305.971,302.364,1.48309,301.852,162.8,254274718,78.4587,96209925,2.27925,18700970,2.52642,513000,35.7325,43414939,1680873062,0.0439683,0.0486207,4,18542248,354793,2131276134,18187455,1,268435456,18676149,12235,12585,1,1:28;2:5304;3:407069;
306.44,302.829,1.4867,302.315,163.113,254762918,78.5748,96352461,2.27925,18700970,2.52642,514000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18541145,354793,2131216598,18186352,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:406099;
306.909,303.294,1.49005,302.78,163.433,255270264,78.6884,96492758,2.27925,18700970,2.52642,515000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18540145,354793,2131168598,18185352,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:405099;
307.381,303.763,1.49338,303.247,163.754,255778164,78.8055,96637859,2.27925,18700970,2.52642,516000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18539145,354793,2131120598,18184352,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:404099;
307.857,304.235,1.4966,303.718,164.078,256286578,78.922,96780744,2.27925,18700970,2.52642,517000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18538144,354793,2131072486,18183351,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:403099;
308.327,304.702,1.49969,304.184,164.401,256799544,79.0349,96920745,2.27925,18700970,2.52642,518000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18537144,354793,2131024486,18182351,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:402099;
308.796,305.168,1.5031,304.648,164.721,257305570,79.1492,97061967,2.27925,18700970,2.52642,519000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18536144,354793,2130976486,18181351,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:401099;
309.274,305.642,1.50661,305.121,165.043,257812265,79.2692,97208500,2.27925,18700970,2.52642,520000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18535144,354793,2130928486,18180351,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:400099;
309.747,306.112,1.51009,305.589,165.363,258319911,79.3864,97353456,2.27925,18700970,2.52642,521000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18534144,354793,2130880486,18179351,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:399099;
310.216,306.577,1.51355,306.053,165.679,258819096,79.502,97495865,2.27925,18700970,2.52642,522000,35.7325,43414939,1680873062,0.0441051,0.0486207,4,18533144,354793,2130832486,18178351,1,268435456,18676149,12235,12585,1,1:28;2:5274;3:398099;
310.687,307.044,1.51711,306.518,165.996,259314022,79.6182,97638736,2.27925,18700970,2.52642,523000,35.7325,43414939,1680873062,0.0442419,0.0486207,4,18532140,354793,2130784038,18177347,1,268435456,18676149,12235,12585,1,1:28;2:5234;3:397139;
311.153,307.506,1.52053,306.98,166.309,259810459,79.7336,97781612,2.27925,18700970,2.52642,524000,35.7325,43414939,1680873062,0.0442419,0.0486207,4,18531043,354793,2130725174,18176250,1,268435456,18676149,12235,12585,1,1:28;2:5234;3:396139;
311.619,307.969,1.52396,307.441,166.624,260309372,79.849,97924533,2.27925,18700970,2.52642,525000,35.7325,43414939,1680873062,0.0443788,0.0486207,4,18530019,354793,2130674486,18175226,1,268435456,18676149,12235,12585,1,1:28;2:5210;3:395163;
312.093,308.44,1.5276,307.91,166.943,260815197,79.9684,98072438,2.27925,18700970,2.52642,526000,35.7325,43414939,1680873062,0.0443788,0.0486207,4,18529017,354793,2130626262,18174224,1,268435456,18676149,12235,12585,1,1:28;2:5210;3:394163;
312.566,308.909,1.53143,308.378,167.259,261311718,80.0871,98218242,2.27925,18700970,2.52642,527000,35.7325,43414939,1680873062,0.0445156,0.0486207,4,18527885,354793,2130563542,18173093,1,268435456,18676149,12235,12585,1,1:28;2:5085;3:393288;
313.036,309.375,1.53458,308.843,167.571,261804942,80.2078,98367418,2.27925,18700970,2.52642,528000,35.7325,43414939,1680873062,0.0446415,0.0486207,4,18526873,354793,2130514196,18172081,1,268435456,18676149,12235,12585,1,1:28;2:5068;3:392305;
313.51,309.846,1.53746,309.313,167.882,262299819,80.3349,98524206,2.27925,18700970,2.52642,529000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18525870,354793,2130465862,18171078,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:391310;
313.975,310.308,1.54051,309.773,168.188,262779935,80.4549,98671159,2.27925,18700970,2.52642,530000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18524870,354793,2130417862,18170078,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:390310;
314.437,310.767,1.54363,310.231,168.493,263263064,80.5744,98818562,2.27925,18700970,2.52642,531000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18523870,354793,2130369862,18169078,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:389310;
314.901,311.228,1.54676,310.691,168.801,263752370,80.6938,98966367,2.27925,18700970,2.52642,532000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18522870,354793,2130321862,18168078,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:388310;
315.374,311.698,1.54989,311.159,169.114,264248466,80.8177,99117607,2.27925,18700970,2.52642,533000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18521870,354793,2130273862,18167078,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:387310;
315.849,312.168,1.55303,311.629,169.431,264755067,80.9417,99271011,2.27925,18700970,2.52642,534000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18520870,354793,2130225862,18166078,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:386310;
316.322,312.638,1.55615,312.097,169.746,265259406,81.0655,99423874,2.27925,18700970,2.52642,535000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18519868,354793,2130177638,18165076,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:385310;
316.796,313.11,1.55914,312.568,170.06,265760362,81.1905,99576920,2.27925,18700970,2.52642,536000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18518847,354793,2130127286,18164055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:384310;
317.267,313.577,1.5622,313.034,170.37,266254120,81.3153,99730893,2.27925,18700970,2.52642,537000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18517847,354793,2130079286,18163055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:383310;
317.731,314.039,1.56506,313.494,170.674,266741034,81.4377,99882442,2.27925,18700970,2.52642,538000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18516847,354793,2130031286,18162055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:382310;
318.203,314.507,1.56802,313.961,170.982,267232317,81.5642,100037699,2.27925,18700970,2.52642,539000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18515847,354793,2129983286,18161055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:381310;
318.674,314.976,1.57068,314.429,171.29,267723521,81.6924,100196188,2.27925,18700970,2.52642,540000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18514847,354793,2129935286,18160055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:380310;
319.146,315.445,1.57302,314.897,171.594,268213161,81.8239,100358723,2.27925,18700970,2.52642,541000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18513847,354793,2129887286,18159055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:379310;
319.616,315.913,1.57545,315.363,171.896,268699821,81.9548,100520192,2.27925,18700970,2.52642,542000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18512847,354793,2129839286,18158055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:378310;
320.092,316.386,1.57781,315.835,172.203,269190312,82.0878,100682820,2.27925,18700970,2.52642,543000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18511847,354793,2129791286,18157055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:377310;
320.565,316.857,1.58013,316.305,172.507,269682392,82.2215,100847944,2.27925,18700970,2.52642,544000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18510847,354793,2129743286,18156055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:376310;
321.038,317.327,1.58244,316.774,172.812,270175198,82.3533,101010592,2.27925,18700970,2.52642,545000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18509847,354793,2129695286,18155055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:375310;
321.523,317.81,1.58478,317.256,173.117,270668697,82.498,101187427,2.27925,18700970,2.52642,546000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18508847,354793,2129647286,18154055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:374310;
321.996,318.28,1.5871,317.725,173.421,271159672,82.6309,101351934,2.27925,18700970,2.52642,547000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18507847,354793,2129599286,18153055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:373310;
322.466,318.747,1.58947,318.191,173.725,271645278,82.7599,101511335,2.27925,18700970,2.52642,548000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18506847,354793,2129551286,18152055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:372310;
322.933,319.212,1.59186,318.655,174.028,272127498,82.8868,101667016,2.27925,18700970,2.52642,549000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18505847,354793,2129503286,18151055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:371310;
323.385,319.661,1.59417,319.103,174.32,272592671,83.0076,101815965,2.27925,18700970,2.52642,550000,35.7325,43414939,1680873062,0.0446524,0.0486207,4,18504847,354793,2129455286,18150055,1,268435456,18676149,12235,12585,1,1:28;2:5063;3:370310;
